,0,1,2,3,4,5
0,-0.10402713673682801,-0.8084832255147675,0.04158491532388167,-0.000715862466034788,-9.371616956009026e-05,-0.0010557250990452399
1,-0.1023329748857395,-0.8030963133208731,0.041507852605156915,-0.0007892265890403128,8.406857838198687e-05,-0.0010744551740322107
2,-0.1009794067481079,-0.7977207737231713,0.04216644301538191,-0.0007228980640042804,0.00015541857589094346,-0.0011167714507015565
3,-0.09576074612397677,-0.7744188780815494,0.04396169401225823,-0.0008201615272447926,3.902696086427253e-05,-0.0013336061550998444
4,-0.0888457820367209,-0.7389099602374456,0.04409586206790783,-0.0008477093734635895,-2.8620849279328267e-05,-0.0016126854546602413
5,-0.10898583064242794,-0.7652392536673751,0.05606596716101143,-0.0008495782196514737,4.891192820551077e-05,-0.0009896065872330602
6,-0.0974771028966979,-0.7691700683330739,0.04555152116069857,-0.0006856445890985678,2.2419865756377362e-05,-0.001000232713300247
7,-0.10202677892790409,-0.7996713108526127,0.04170833390723215,-0.000765211594202103,2.935255280227365e-05,-0.0010598252922316544
8,-0.09736409212239025,-0.7651697089756906,0.04600475221130489,-0.0008274485580952125,2.0014508436270396e-05,-0.0009889203673619671
9,-0.12054467941548443,-0.7651363173263963,0.06592862771687727,-0.0008201853173778735,8.88309916657145e-05,-0.0009834717397723207
10,-0.13252188181518967,-0.7682033683501807,0.07465948373512749,-0.0005854858596427321,9.688533615235125e-05,-0.0009680537713855769
11,-0.13206904706057246,-0.764841582550793,0.07547222395107744,-0.0007878522521551524,9.492288352884837e-05,-0.0009846877437447057
12,-0.10346312986025269,-0.81372803586506,0.04105485436296196,-0.000683349623978718,6.914130817279126e-05,-0.0010840440071482596
13,-0.10278029360362213,-0.806774744081284,0.041155751370527176,-0.0006040603286500836,8.491756502084576e-05,-0.0010808214338374061
14,-0.10591242432799416,-0.8331064078710269,0.04059458570868524,-0.000680568390129699,9.489357772664512e-05,-0.0011330798992702418
15,-0.1471333404380796,-0.8332888635753568,0.06721090353634965,-0.0006862361459807708,-8.262090997596214e-06,-0.0011933494112076354
16,-0.14292628780229216,-0.6998603666640959,0.06030825858018332,-0.0003989061414373706,-0.0002364288727212655,-0.001916470920108227
17,-0.14172253130757942,-0.7018882582258736,0.060307509863163335,-0.00040824628527339455,-0.0002395610180341329,-0.0018522566181156386
18,-0.13634372371105477,-0.8526159938070417,0.06633430290605724,-0.0007841382216011322,0.00010652249023931923,-0.00023929852026873113
19,-0.1358771602084709,-0.84874077157613,0.06630272998024585,-0.000765910495540026,9.868535542696264e-05,-0.00027653970149115186
20,-0.13695322525220155,-0.8565772421612096,0.0663497002326009,-0.0008004600824397621,0.00011543966457254667,-0.00028767335633315586
21,-0.13229416483760878,-0.772406966730367,0.07462640867534194,-0.000602477896436904,1.4844277277850388e-05,-0.001168751017445352
22,-0.1326557575002887,-0.7646252271475527,0.07550723243077224,-0.0005909644142162887,0.00017599797410309788,-0.0007821673758903191
23,-0.14405749839177712,-0.6979041854364667,0.0603041035716107,-0.0003878566391929291,-0.00023145134090346445,-0.0018101535978084782
24,-0.14756626980772133,-0.8283464453237369,0.0672617898622654,-0.0006806590928806146,-8.276228702120173e-06,-0.0012687756946149385
25,-0.14669967533915007,-0.837687970194632,0.06726632117476963,-0.0006295812591435558,-3.120197718588225e-05,-0.0010189580643261698
26,-0.11999993656977363,-0.8394966784193749,0.049955058387337554,-0.000797717638662915,0.00010374729198771887,-0.0011528299794880364
27,-0.10676504749406861,-0.8393059715893534,0.040543181722511284,-0.0007511377044747117,8.751211121724774e-05,-0.0011417385618198092
28,-0.14027439551025972,-0.6998695111214656,0.059715463341584625,-0.00039077602601494764,-0.00023276848330979117,-0.0018200866261795581
29,-0.1384671441518107,-0.6998626364137736,0.05932502188581392,-0.0003902078973302286,-0.00022667201839116506,-0.0018223443682954072
30,-0.10000668709797925,-0.699247176469429,0.04979436851681128,-0.0005449008523143115,-0.0001204808389888232,-0.0017943491302677092
31,-0.09828917853475119,-0.6992009761880296,0.04924125255398665,-0.0005613748888370609,-0.00011414258084642626,-0.0017912138174678459
32,-0.08205211140381877,-0.6986602643971588,0.04292274759680527,-0.0007762356102512693,-7.433955409990212e-05,-0.001865606417983264
33,-0.10909596778954968,-0.8260615608817251,0.041466993239034466,-0.0008656850433535251,4.669842352375377e-05,-0.00081924785017156
34,-0.11603710165687284,-0.8421341303020017,0.03964751524096946,-0.0009951768054692173,0.00010560368065567618,-0.0005324504927772451
35,-0.1231641933070792,-0.8514484265503812,0.03665315158936132,-0.0010286027129015733,0.00014621894855553445,-0.0002604744244397766
36,-0.13334910035167946,-0.8395571410044084,0.058980011319334766,-0.0007012084366554905,8.221279970435413e-05,-0.0011530366411371994
37,-0.13342098403135397,-0.8452766506383009,0.05866790563005044,-0.000718027913445699,3.038244355679071e-05,-0.001130635178474533
38,-0.13327134354669237,-0.8337427956209338,0.05950556709234169,-0.0006748876461765001,0.00014532284944850023,-0.0011757932707207655
39,-0.1203578738546521,-0.8451712586529645,0.04997089499867712,-0.0007233838408915422,-0.00014943143833257054,-0.0011242558963559172
40,-0.11963671445954634,-0.8336372803240283,0.05099932329948255,-0.000740665924757455,0.0003440342824878588,-0.0011750128630350493
41,-0.14684745710170707,-0.8395246443291664,0.0674682091845063,-0.0007151406395232462,-2.066535234199196e-05,-0.0011589212466091015
42,-0.0968526936411402,-0.7794128172212305,0.04380384551788156,-0.0008185218172431722,5.768464661792686e-05,-0.0012925120500698606
43,-0.09789176533737248,-0.784255876676932,0.04350828912378122,-0.0007796445141601061,8.121532469081573e-05,-0.0012459462013622142
44,-0.09896740096127063,-0.7889044130476704,0.04322707924254989,-0.0007821660037341581,8.28599237856745e-05,-0.0011997136420141736
45,-0.09995193263009801,-0.7933868108552357,0.04274317709280899,-0.0007493385872513114,0.00015860699540446246,-0.00115637492941148
46,-0.0900077219126831,-0.7452921033551698,0.04418940880213242,-0.0008553205950254983,-1.570584727260654e-05,-0.0015669363187617595
47,-0.09116945069727989,-0.7514944708037804,0.04423026473189364,-0.0008546936125211435,-8.73118602979007e-06,-0.0015215794240421728
48,-0.09232758535151993,-0.7575055730168225,0.04424501637984198,-0.0008554884519821623,6.156638021795581e-06,-0.0014747453015715537
49,-0.09347693021734407,-0.7633323387904052,0.04419385959206551,-0.0008468646009422396,1.2477051314314818e-05,-0.0014281320065608536
50,-0.09463122308137924,-0.7689666890539433,0.04412379669258426,-0.0008427777676209626,3.085634054805363e-05,-0.0013826473181864848
51,-0.10163973140756806,-0.796911213644751,0.041970308373691374,-0.0007668249958599408,0.00016562176195544147,-0.001060173017966438
52,-0.1012159908118314,-0.7942215338755602,0.04223381200630349,-0.0007623975441160175,4.99322511645471e-05,-0.0010576096759926067
53,-0.10079692193263244,-0.7915060937731612,0.04254065861137722,-0.0007656628274369383,0.00015831485621284515,-0.001047268303836923
54,-0.10032253415687446,-0.7887924568634748,0.04291339405296541,-0.0007656235080144502,8.68450861357351e-05,-0.0010473758447155208
55,-0.09986249460484173,-0.7860510392448868,0.04324831118668719,-0.0007708587703542048,0.00014166192576879126,-0.0010401953167709656
56,-0.09937831704257973,-0.783288917247523,0.04367017970251775,-0.00077167559400726,0.00010673299554810989,-0.0010335983093168251
57,-0.0989159685293415,-0.7805069242711437,0.04401634754176225,-0.0007777805509924105,0.00012419777483955115,-0.001028022393106987
58,-0.09846281191515159,-0.7776927432950704,0.04444686737076475,-0.0007791946497105164,0.00010725163422588862,-0.0010180088497038669
59,-0.09805592691796762,-0.7748689880758133,0.04479410133038623,-0.0007852677686623228,9.665623601425692e-05,-0.0010138441878440347
60,-0.09769612805407242,-0.7720116298828605,0.04519488521072615,-0.0007868093913914303,8.655025441426719e-05,-0.0010016841931711675
61,-0.10027558061725113,-0.7652198106571281,0.048522732769437416,-0.0008754191638905005,2.5622361763739943e-05,-0.0010012442113688117
62,-0.10318312315048082,-0.7652294844484197,0.051057045078984474,-0.0008498773030758794,3.4585116509724837e-05,-0.000993082718626386
63,-0.1060862423742494,-0.7652524683198934,0.053548190654293545,-0.0008555395192114752,4.539925889736384e-05,-0.000996363883267126
64,-0.11284453054206042,-0.7652351701639635,0.059363943011783986,-0.0008444620495682183,6.38937293390028e-05,-0.0009954656493302164
65,-0.11671526676280619,-0.7651828003063688,0.062677341927458,-0.0008462714254125704,6.431040759333277e-05,-0.0009891169975761293
66,-0.12440813704367382,-0.7650318412167416,0.06917557204987104,-0.0008501840191481505,5.8748371964718325e-05,-0.0009981838115205085
67,-0.1282499023464762,-0.764943389628357,0.072396154290332,-0.0007912528370095299,0.00011350268530632923,-0.0009775353759262978
68,-0.10327320847092857,-0.8119710120130962,0.04108282543970825,-0.0006797397278335621,8.29861241715193e-05,-0.0010788491418032402
69,-0.10305658809931892,-0.8102341052952787,0.041115827130989685,-0.0006679559634092932,6.149630394945764e-05,-0.0010783588357348994
70,-0.10296254849852415,-0.8084686694478532,0.04114590321803492,-0.0006913901100372169,3.4355797583209403e-05,-0.0010786846581664128
71,-0.10553719303565315,-0.8303360431405021,0.04090715968813693,-0.0006726525868155707,9.093860962916832e-05,-0.001113951533143019
72,-0.10515327116330275,-0.8275702448312002,0.04073540309462072,-0.0006757183587642243,9.050405267217162e-05,-0.0011134068478399935
73,-0.1047918737578433,-0.8248014849260268,0.04087832111167146,-0.0006750033330743,8.736364455395217e-05,-0.0011033025373119317
74,-0.10442989904940368,-0.8220326260166128,0.04085449725713632,-0.0006746655813639174,8.372341317268386e-05,-0.0010990787091057048
75,-0.1040954497469002,-0.8192694518673711,0.040937653244370244,-0.000676040764506223,8.199215880507408e-05,-0.0010935815089198168
76,-0.10375453711078204,-0.8164960356300779,0.04099629931696976,-0.000671809326637113,7.6882052071767e-05,-0.0010882928882025625
77,-0.11665215017368913,-0.8394708330162868,0.04766151745053117,-0.0007823200854250615,0.00012099221874680376,-0.0011450973007189934
78,-0.11336700040648284,-0.8394244199241397,0.045295803644420034,-0.0007728949645916924,0.00010495349320839618,-0.0011280750741516129
79,-0.11006824016915533,-0.8393120180645897,0.04299088029368796,-0.0008239379352266208,0.00010317689927813015,-0.0011437276586087248
80,-0.10635474423431035,-0.8361723266949327,0.04119654758147266,-0.0006779190007511305,9.689531127725766e-05,-0.0011350067890117735
81,-0.1319599362261555,-0.6998297635331618,0.057901782285265595,-0.0003862687704999238,-0.00021050766916100045,-0.0018146591369964694
82,-0.12548463342562582,-0.6997679251250635,0.056468199514154445,-0.0003958098666114757,-0.00019239517089054641,-0.0018090976444576914
83,-0.1190708407601898,-0.6996751402938699,0.05498215871875195,-0.00041487083437330305,-0.00017480920212507872,-0.0018035809075087512
84,-0.11268183512164492,-0.6995561716020096,0.0534034513126013,-0.00044639235489728934,-0.0001564701129188525,-0.0018009476787610853
85,-0.10633124700505613,-0.6994124664854253,0.051689098843820586,-0.0004888089986739992,-0.0001380035822546137,-0.0017971174627516295
86,-0.0901455828204207,-0.6989478525017153,0.04633793464310846,-0.0006615058251920983,-9.295628904150663e-05,-0.0017871027271874444
87,-0.08319325333763089,-0.7057720012105346,0.043186916723152065,-0.0007971975052019501,-6.523314111140779e-05,-0.001829437077475795
88,-0.08433457817814807,-0.7127339773733702,0.04342541370930728,-0.0008084585282303149,-5.9328049522265586e-05,-0.0017784864247572748
89,-0.08546763782820467,-0.7195205370655192,0.043636798179157506,-0.0008265205745564768,-5.077397186409047e-05,-0.001744766424860016
90,-0.08660253950120744,-0.7261537899817831,0.04382060989579581,-0.0008309528806047214,-4.6271438209913036e-05,-0.0016981890578278206
91,-0.08772250451443216,-0.7326131975848424,0.04397823468412594,-0.0008444816400299435,-3.495354936377721e-05,-0.001656703839806187
92,-0.10479226946786223,-0.8123218021404747,0.04178408684921146,-0.0007490342051102651,-7.085287141914186e-06,-0.001001729662214559
93,-0.10592210256464568,-0.8160243177042406,0.04175721971874803,-0.000794498835842494,1.2791934093606995e-05,-0.0009460012870425999
94,-0.10695577021534092,-0.8195468324623755,0.041714247701930704,-0.0008027218560960743,1.4720202647106838e-05,-0.0009082133874499263
