,0,1,2,3,4,5
0,-0.06257302510781229,-0.5423159250117172,0.032972514155726024,-0.0006114553740020935,-5.969905886839976e-05,-0.0006990934733590086
1,-0.06137507864473157,-0.5387483963709272,0.032950448993279625,-0.0006637027815002841,6.649713027973756e-05,-0.0007099028422327294
2,-0.060421811413743,-0.535172242476486,0.03345822522836207,-0.0006211981936047548,0.00011739403344573542,-0.000745620440820166
3,-0.05673833437892434,-0.519608268306905,0.034637684330077786,-0.000695224558430101,1.472493431051796e-05,-0.0008920741721130507
4,-0.05182977155129829,-0.4957879710058116,0.03422562269992464,-0.000716827590792354,-4.8987084846820715e-05,-0.0010830177240520648
5,-0.0649281899379231,-0.5064464557137878,0.0442810569079834,-0.0007010930521519865,3.2366331818477095e-05,-0.0006376055401307802
6,-0.05753418310012824,-0.5097688434728405,0.035687054994751034,-0.00058531367379716,1.5510889864289e-05,-0.0006448367057088793
7,-0.061110125032862554,-0.5358017391115887,0.03307938645752914,-0.0006451901769415158,3.278078291097137e-05,-0.0006928363686518375
8,-0.057456758012072784,-0.5063812839330707,0.03600173593237745,-0.0006850054584972697,1.3856172940107666e-05,-0.0006386576526422852
9,-0.07238309877145387,-0.5063931594623163,0.052422519186957756,-0.0006821505129348368,5.821085786921192e-05,-0.0006353236710503491
10,-0.08012178467732896,-0.5090860766384707,0.059746556531552496,-0.000516731682922741,6.092038350227983e-05,-0.0006317696252558756
11,-0.07983992100893834,-0.5062134431473992,0.06034259061842355,-0.0006525295274933719,5.978487596905909e-05,-0.0006401277076776866
12,-0.06232342658350121,-0.5480356226033234,0.032639577459870485,-0.0005940018446741116,6.187385737669616e-05,-0.0007169114556897674
13,-0.061724660324771016,-0.541953388811062,0.03270516993683851,-0.0005389529334474608,6.67653271917085e-05,-0.0007148508891695535
14,-0.06453109678010621,-0.5649890740680601,0.03232746392792317,-0.0005932633120167769,8.419029280864787e-05,-0.0007592235465314985
15,-0.09212242252429723,-0.5651205734986154,0.05496385353000324,-0.0005963859649930907,3.5551807310553314e-05,-0.000798180249477917
16,-0.08767046562983205,-0.46963760380008174,0.0505474133418896,-0.00045985093710484303,-0.00020133962558823186,-0.0012923323809327987
17,-0.0866433041915634,-0.47195577269919864,0.05052659168382075,-0.000464581506441263,-0.0002042145338554378,-0.0012436052372932632
18,-0.08401928517016195,-0.5708304881059526,0.05320741397721301,-0.0006234182438493915,4.324781416369999e-05,-0.00013559481159019596
