,0,1,2,3,4,5
0,-0.033869341081202396,-0.2602965560762614,0.010171331861336282,-0.00014363274791807156,-3.180388188511965e-05,-0.00033779141254473366
1,-0.03332181044216502,-0.25856275826785063,0.010137120568724463,-0.00016466356219566302,2.4011259397247352e-05,-0.000349435480060387
2,-0.03288311751228692,-0.2567931759598786,0.010326807321096794,-0.0001456468324717688,4.5423715856629185e-05,-0.00036962731263247305
3,-0.031184012228836266,-0.24913861183257452,0.010885125841314541,-0.00018158633625968242,1.3284814403060582e-05,-0.0004367202660997718
4,-0.02892718218538374,-0.23754132319933827,0.011008244571246275,-0.00019634695632008095,-3.341868777346088e-06,-0.0005249772998343412
5,-0.03589580483260135,-0.25180310289549046,0.013995039735976687,-0.00018334033797255968,1.0537412934274938e-05,-0.000326855707937344
6,-0.03208900297193257,-0.25252476135832463,0.011609625475105153,-0.00011522206604645814,5.487819999225819e-06,-0.0003297507951049411
7,-0.03324531287816714,-0.2579624414917289,0.010214992351188348,-0.000152330608954276,3.6967029627311902e-06,-0.0003441119120511225
8,-0.032060404432634665,-0.2517847775497561,0.01177227685496421,-0.0001749771307350738,5.1758562784630355e-06,-0.0003266790078118412
9,-0.03971244985486689,-0.25176117737403547,0.016109545440502093,-0.00016917093205477072,2.042561070584001e-05,-0.0003235487474693457
10,-0.043613550907864604,-0.2522178052791418,0.01778439879192883,-8.463970161493451e-05,1.9188700858000792e-05,-0.00031756613659044385
11,-0.04351873164067577,-0.25165217034836096,0.018059195003805803,-0.00015118461034527156,2.0552294267329826e-05,-0.0003284985000378891
12,-0.03362322049936083,-0.2605398250233486,0.009978690901943962,-0.00013037790210490614,1.703191685264699e-05,-0.00035068220382054605
13,-0.033450347977365895,-0.2592491957463953,0.010017640759751596,-0.00010278351749641492,2.4387834127858102e-05,-0.0003508765732734252
14,-0.03422417921172894,-0.2641905129084447,0.009822805688530629,-0.00013025617852632044,2.371278269175212e-05,-0.00036303328798776625
15,-0.04731712234281804,-0.2642494304797879,0.015307475779913267,-0.00013154095879761577,1.1352175102696575e-06,-0.00037786001435454516
16,-0.046402109693881644,-0.22488724307229238,0.013669154153200391,-4.669746172994184e-05,-6.625812791564116e-05,-0.0006212617126095174
17,-0.0460641808973928,-0.2251310281591779,0.013665206945345433,-4.948128235649765e-05,-6.722273862231904e-05,-0.0006000099232636794
18,-0.044438292640214774,-0.27459304810460067,0.01430343894925684,-0.0001407096815921737,2.9561383099492363e-05,-8.035341392973858e-05
19,-0.04431122348324126,-0.27390379807392456,0.014296772730002934,-0.0001349806928296738,2.7073318850358785e-05,-9.165304739671166e-05
20,-0.044611429566142266,-0.27530921303289946,0.01430736798233773,-0.00014578685302068614,3.247540095427476e-05,-9.670216583991843e-05
21,-0.04349362102438149,-0.25359859890632414,0.01784478446916396,-9.397388929542127e-05,-1.4059211877563699e-05,-0.0003860084251158866
22,-0.04369557704421474,-0.2510242419005047,0.018029197782101453,-9.015401425710562e-05,5.1461413553943844e-05,-0.0002649515838532013
23,-0.04671584400713258,-0.22466539181708517,0.013672233229379292,-4.34658418019887e-05,-6.451643565789488e-05,-0.0005861261469340684
24,-0.047457734829859,-0.2626780511368826,0.015334371495974386,-0.00012624875947793822,-8.056236332695718e-08,-0.000405115916478344
25,-0.04718180669919108,-0.26564592442963736,0.015313131250946695,-0.00011693112412502196,-6.634829740426206e-06,-0.0003244485617183712
26,-0.03866958409077313,-0.2654450681263637,0.011813540903540634,-0.00016857151348322234,2.6739770476832548e-05,-0.0003686468567332472
27,-0.03444029929772144,-0.2653863771709774,0.009805916329412082,-0.00015431793990157848,2.1866409693021855e-05,-0.00036487265931072453
28,-0.045543814371441116,-0.22488906868612868,0.0136006993808982,-4.4314307018894706e-05,-6.504445771999802e-05,-0.0005894671469271317
29,-0.04495879692214126,-0.2248860723254709,0.013556485319875711,-4.418544019151542e-05,-6.301424343050683e-05,-0.000590183840601874
30,-0.03251532350595698,-0.22466942685980196,0.012237385365918414,-9.876999026680495e-05,-2.8150458850646935e-05,-0.0005809550996483321
31,-0.031959802180490625,-0.22465346466325886,0.012135885960404724,-0.00010416532038288261,-2.6173092590328493e-05,-0.0005798998546704352
32,-0.02670849211521868,-0.2244693706578082,0.010810646049936645,-0.0001770124579911062,-1.413681278388966e-05,-0.0006044457618622537
33,-0.03550840643902206,-0.2659489060212967,0.010105148485524533,-0.0001916757487946213,1.8391045709525263e-05,-0.00026383592520795736
34,-0.037763423069088226,-0.27113871158278463,0.009436747510315232,-0.000231261129070642,3.658007910103097e-05,-0.00017289486371586314
35,-0.04007655897652176,-0.27419446111460255,0.008439105287306833,-0.00024148967402877803,4.6903765366422476e-05,-8.718760404714373e-05
36,-0.04293714034876107,-0.26546331097055453,0.013689362269055053,-0.00013705180264539574,2.167806253099616e-05,-0.0003689313741705462
37,-0.042961213201225784,-0.2672933971340452,0.013615934887918433,-0.00014134650315509104,3.856606391390441e-06,-0.0003617079495325387
38,-0.04291168957188735,-0.26360049710023487,0.013834364317221574,-0.00013116838251423822,4.211682601937055e-05,-0.00037639699704323544
39,-0.03878403135083102,-0.26725830346235163,0.011851777358300317,-0.00014525589923838385,-5.457221932576959e-05,-0.0003593356090503685
40,-0.038553586373206064,-0.2635692321911387,0.012116132059461208,-0.0001511467340207188,0.00010390555782171566,-0.00037592968262113724
41,-0.04725203929087984,-0.26545302086672273,0.015386530349444087,-0.00014132679653588661,-4.666022730276387e-06,-0.00037104333217458096
42,-0.03153948045152879,-0.2507762724800546,0.010832547489093403,-0.00017964431504193011,1.8689379341121784e-05,-0.0004235506642343966
43,-0.0318782325471357,-0.2523648990797152,0.010738758426708947,-0.00016629770354841135,2.5403327548633525e-05,-0.0004087373872164677
44,-0.03222800917335691,-0.25389259124676056,0.010652392221138436,-0.00016604471935752161,2.5055598777823815e-05,-0.00039412954354098675
45,-0.03254829206407641,-0.2553653428761209,0.01050296662519442,-0.00015482831301476778,4.9717475296655846e-05,-0.0003792653704956239
46,-0.029306849462346928,-0.23962093723113193,0.011016566175533858,-0.00019779777875648363,-9.246476625479074e-08,-0.0005105510476058955
47,-0.02968593231374275,-0.24164334798773948,0.011011434665669648,-0.0001969677493883691,1.4191903490753763e-06,-0.0004962612389752818
48,-0.030064039755428915,-0.24360607400936535,0.011000925913040877,-0.00019604714668802517,5.300186601490519e-06,-0.00048143579842523787
49,-0.030439107607475705,-0.24550987025796459,0.010972988945031032,-0.00019248375530924746,6.51038500571728e-06,-0.0004667184550547946
50,-0.030815486555531898,-0.24735352392104595,0.010941914338267456,-0.00018978815201521184,1.1603604823723932e-05,-0.00045225412986997244
51,-0.03314445677509127,-0.2574694159002683,0.010307157936922315,-0.00015287182205635914,4.7058662668409575e-05,-0.0003445881234953298
52,-0.0330330908739937,-0.25700233548215223,0.010402979894603464,-0.00015117861446619605,9.66929504904297e-06,-0.0003432316067569422
53,-0.03292452315566579,-0.2565257632246387,0.010511382477440092,-0.0001522828496968622,4.405141120229793e-05,-0.00033993440083137337
54,-0.03279988512804238,-0.25605152368181844,0.010644748962196514,-0.00015210230297417975,2.066384200225095e-05,-0.00033977703876058907
55,-0.032681902522545776,-0.2555675910281455,0.01076404799559396,-0.00015396541140009373,3.767160176656106e-05,-0.0003378179273358504
56,-0.03255808460810488,-0.25507740499587306,0.010915082564571257,-0.00015409998977038378,2.6088200884356524e-05,-0.0003360087954464019
57,-0.03244247248587913,-0.25458088759546466,0.011040311879790194,-0.00015633448235973874,3.145454573134242e-05,-0.0003349669925255147
58,-0.03232998172515142,-0.25407299031561925,0.011195395055858629,-0.00015673322294416117,2.6165764308662683e-05,-0.0003324296039731091
59,-0.032230368903882915,-0.2535632445996421,0.011324373685456267,-0.00015900137652507892,2.3643101711961794e-05,-0.000332040546143896
60,-0.03214251468619982,-0.25303983215166487,0.011469832015985981,-0.0001595487590431477,2.1147692709839203e-05,-0.0003289556804359263
61,-0.033020674360667496,-0.25180302328508236,0.01233440040015134,-0.0001964970657483004,6.559735779776248e-06,-0.00033027980195084476
62,-0.033980532445069656,-0.251803222939973,0.012896226467432196,-0.00018400384332666994,7.93242255358518e-06,-0.00032787194978861975
63,-0.034938364191515386,-0.25181048313671794,0.013441462443767134,-0.00018669438547870107,1.0676438560085536e-05,-0.000328828188319701
