,0,1,2,3,4,5
0,-0.030498196182352527,-0.262816682896245,0.010837746700869021,-0.00014071783010209156,-3.708868318572575e-05,-0.00034106344384103967
1,-0.029902870830841675,-0.26106646471201567,0.010788575737860328,-0.00016267351281400448,2.4361930369395534e-05,-0.0003519335762994638
2,-0.029426070170206986,-0.259264099048598,0.010991381931425834,-0.00014479838420781773,4.873151111726471e-05,-0.00037807817584050075
3,-0.02757593093693992,-0.25144815121904457,0.011525394489803546,-0.0001823574219058147,8.837404341307056e-06,-0.0004459448914388349
4,-0.02510348422053885,-0.23958616900956994,0.011476199437202893,-0.0001986460582334519,-1.3249025094274248e-05,-0.0005366937405898977
5,-0.032650058733749675,-0.25467664607872276,0.014651090822390125,-0.00017734825794111223,5.361341055069993e-06,-0.00032599705633599426
6,-0.02884612609707067,-0.2553430683019333,0.012320292391107874,-0.00010556668086146395,1.8435006504197398e-06,-0.00032885128919526443
7,-0.029832173285173687,-0.26049231003739065,0.01086540807315124,-0.00014843423293211603,6.033164380445712e-07,-0.00034219092385165065
8,-0.028837757579984465,-0.2546457862444056,0.012491820471708012,-0.00016858558625911015,1.4740567160046342e-06,-0.0003266504885095508
9,-0.03645939281726164,-0.2546455552756198,0.016693482537364943,-0.00016238883731424286,1.3671343100011828e-05,-0.0003224057931279627
10,-0.04033299462806764,-0.2550564347243042,0.018272196614640253,-7.365356989617013e-05,1.2460834098727706e-05,-0.00031928714496468405
11,-0.04027206113798011,-0.25454726805904804,0.018553639062224254,-0.00014013677755102163,1.3034978838876218e-05,-0.0003336656700771478
12,-0.030214014862258574,-0.263021705226956,0.010623170555581698,-0.00012926696747429963,1.8625170844031195e-05,-0.00035224175416087827
13,-0.030031174955997556,-0.2617442156682501,0.01066176958019066,-0.00010116686774332222,2.4649850271422457e-05,-0.00035383915727295323
14,-0.03089456202591601,-0.26665401776143144,0.010460515590680506,-0.0001298371558013334,2.6673780927612622e-05,-0.0003665675425033099
15,-0.044095729525419104,-0.26671606587895397,0.015885923078778976,-0.00013136924062837548,7.466771270226936e-06,-0.00038168556191936075
16,-0.04259642889793258,-0.22672751315793718,0.014154103094538321,-5.735876385035255e-05,-7.258265427011193e-05,-0.0006369638773209884
17,-0.04222335214829935,-0.2270238178810692,0.014135434427950719,-5.965115286777511e-05,-7.393330029942854e-05,-0.000610441617392439
18,-0.041317171596241334,-0.27700980557757376,0.015140153902518806,-0.00013389963115158625,2.2921965230236026e-05,-7.291005474003937e-05
19,-0.04122330060591088,-0.2763551521990842,0.015138305132463161,-0.00012795349112316597,2.043341464197072e-05,-8.426810626518723e-05
20,-0.04145760084457071,-0.27769250374595444,0.01513932115518309,-0.00013920875538319237,2.5893415745989577e-05,-8.949930134091089e-05
21,-0.040221174774536086,-0.25645535442367584,0.01836505520833041,-8.07590496359693e-05,-2.357486206830071e-05,-0.0003930667941182179
22,-0.04039999435224179,-0.2538493496973116,0.018495048690351425,-7.85278843308242e-05,4.6170114946742906e-05,-0.0002688252418376197
23,-0.04294189811199061,-0.22645284511032127,0.014170278502804785,-5.412321273986676e-05,-7.083967405427231e-05,-0.0005990811136175195
24,-0.044235031572747864,-0.2651238874805492,0.015938070603060826,-0.00012545909227525945,6.8821756626242785e-06,-0.00041167062008976176
25,-0.04396264545496131,-0.2681282573742011,0.01586680736887189,-0.00011714255943253041,-5.803882525173192e-07,-0.000328421063718512
26,-0.03541317070087587,-0.26790909647922634,0.012429199096796618,-0.00016740411294412246,2.9667273094402126e-05,-0.00037284965002338795
27,-0.031133429326291043,-0.2678480276303629,0.010442568092419663,-0.00015235363734498276,2.4027130944561433e-05,-0.00036930257664010736
28,-0.041725101493215,-0.2267257779673654,0.014069882170315762,-5.469385825569805e-05,-7.175604052357731e-05,-0.0006008445043824643
29,-0.041129589820052485,-0.2267197710053872,0.014014983068703095,-5.5054855629415855e-05,-6.999920411478928e-05,-0.0006015785010134118
30,-0.02851958718012211,-0.22644053470497688,0.01248150490519482,-0.00010589659383745492,-4.11729640413747e-05,-0.0005908450630294397
31,-0.0279584679764597,-0.226421755970286,0.0123730679873325,-0.00011095394778621103,-3.9291121653040134e-05,-0.0005895842257908099
32,-0.022657905955112013,-0.22621073480586756,0.01100526044452686,-0.00017886595178738258,-2.8058250696815705e-05,-0.0006178791687066338
33,-0.03227877926100774,-0.26849506417494057,0.010862410158970047,-0.0001880974474443131,1.3018289899522473e-05,-0.0002636266900425211
34,-0.03471459677840465,-0.2736394085371806,0.010338073822831032,-0.00022734874046409343,3.0247219654755848e-05,-0.000169124967533944
35,-0.037201801294806776,-0.2765620519684304,0.009487563070223038,-0.0002382573750997292,4.1108878375805014e-05,-7.985375051606796e-05
36,-0.03972840811900599,-0.2679287583306275,0.014283850616205044,-0.0001354082084804074,2.5866416525573702e-05,-0.00037298414946510634
37,-0.0397537638134548,-0.26978066049418203,0.01419177430320772,-0.00013818450759659376,7.0278330888387986e-06,-0.00036568946481469627
38,-0.039701839695576314,-0.26604687055769033,0.014450291389641488,-0.00012935714542911577,4.673281257854258e-05,-0.00038053819948934804
39,-0.035532654297749995,-0.2697446440678547,0.012459747284546987,-0.00014192064777842313,-5.4960288092273184e-05,-0.0003634859313557245
40,-0.035292015935377334,-0.2660139700606185,0.012752912718414567,-0.00014847024015342077,0.0001099741891896873,-0.00038011131556282135
41,-0.044089726034303375,-0.2679183980765436,0.015966717180557213,-0.00014057335732731792,1.7406327195322244e-06,-0.0003750672821161982
42,-0.02796404794477817,-0.25312151688186973,0.011488527443983716,-0.00018014395338834786,1.5327678821422342e-05,-0.00043227686826263073
43,-0.028333324635707473,-0.2547445832100178,0.011403680291237658,-0.00016641249845798838,2.3393415213281026e-05,-0.0004170408742725305
44,-0.02871448761582949,-0.2563043881436245,0.011324797237115145,-0.0001658940023381153,2.3735708095996747e-05,-0.0004019969255142752
45,-0.02906288783716584,-0.2578071624055581,0.011174279551573406,-0.00015497284441391452,5.086647710829056e-05,-0.0003859770531061263
46,-0.025520432264932127,-0.24171392484367862,0.011522375875758205,-0.00019999857458721782,-9.047929954454599e-06,-0.0005219091757191727
47,-0.025936475438884908,-0.24378313206515648,0.011551252608456252,-0.00019895128092066317,-6.817255948208455e-06,-0.0005072392196623203
48,-0.02635085306176132,-0.24579082514500158,0.011571875392427123,-0.0001977957042860011,-1.8846875161056807e-06,-0.0004919932776806893
49,-0.026761582244357353,-0.24773808227263538,0.011570632086439925,-0.0001939530178089294,5.1434701202992754e-08,-0.0004768589503873331
50,-0.027173272089416604,-0.24962317440193754,0.01156361368690919,-0.00019094052253301768,6.306880515482172e-06,-0.00046194659348880625
51,-0.029736684184238426,-0.2600203290386104,0.010962024728219862,-0.00014867279321086432,4.743572390618316e-05,-0.00034487328654493913
52,-0.029634469545211095,-0.2595762452233009,0.011060223281023974,-0.00014669665163821022,4.606673255477271e-06,-0.00034134601973733467
53,-0.02953986430022866,-0.25912369586847883,0.01117444840188342,-0.0001475281331851522,4.1967223569362886e-05,-0.00033830852474938864
54,-0.029430164652351265,-0.2586743257007094,0.01131270789404911,-0.0001471503913296799,1.5341586156728692e-05,-0.0003371452818248113
55,-0.029329660844884788,-0.2582160876983353,0.011438616593215812,-0.00014876970745562456,3.405432873958856e-05,-0.00033518235043764484
56,-0.02922342227048113,-0.2577522358238733,0.01159563205952178,-0.000148734101194858,2.0898073172500105e-05,-0.00033290495846590264
57,-0.029126439095939195,-0.2572828898730118,0.011727610696800962,-0.00015072595685874203,2.7165124236023434e-05,-0.0003319347047223759
58,-0.029032473914286344,-0.2568028159699592,0.011889078201234008,-0.00015095629313730747,2.112479552633457e-05,-0.00032956162272675777
59,-0.028951752538244016,-0.2563217384013401,0.012024263845830828,-0.0001530282804388749,1.9104878199472173e-05,-0.00032925059289475576
60,-0.028882694522841743,-0.2558275815528132,0.012175957681263077,-0.00015337772280098362,1.6209987461626404e-05,-0.00032721809735997663
61,-0.0297911827964262,-0.25466757688793495,0.01303755480605402,-0.00019117614004295086,2.8807601565299795e-06,-0.0003274101784591673
62,-0.030744629955675076,-0.2546707091822245,0.013584395976192506,-0.0001782562197182631,3.767293198410977e-06,-0.0003267260430951103
63,-0.031697294090131646,-0.25468085611303615,0.014113840912963338,-0.00018088765978767872,5.786511615673006e-06,-0.0003272459647598231
64,-0.03391941624862054,-0.2546772358753459,0.015340452995980624,-0.00017478122186125836,8.402285528283661e-06,-0.00032736024274144853
65,-0.03519529476138468,-0.25466011254762944,0.01603219488151287,-0.00017454878394036806,7.029303862793139e-06,-0.00032789174733158135
66,-0.03773494778139693,-0.2546101525511146,0.017349934608376145,-0.00017479489803040937,1.491170335062444e-06,-0.00033456085983165013
67,-0.03901198364081324,-0.2545821372128172,0.017990983227380485,-0.00014779524821014595,2.0399769048035343e-05,-0.00031893855660823807
68,-0.03016192894718408,-0.2626947419992213,0.010633578228999744,-0.00012779364133616385,2.3651085646417375e-05,-0.00035119239568472235
69,-0.03010024318025387,-0.26237564392874363,0.010646101201159051,-0.00012362658038144017,1.6077994623556702e-05,-0.00035177589153415
70,-0.030081769480293053,-0.2620469576315429,0.010657225485552192,-0.0001311984757376075,6.676207397452343e-06,-0.000352063430090066
71,-0.030789919466211332,-0.266132227597819,0.010565203480376314,-0.0001271958438054244,2.5428800168907622e-05,-0.00036040523827576826
72,-0.030681981625329514,-0.265612268467414,0.010508776469514636,-0.00012809792728984382,2.535028968296031e-05,-0.00036035444353385733
73,-0.030581346439341073,-0.2650920896162071,0.010557576582215615,-0.0001276417836469888,2.4401272178487802e-05,-0.0003572048281299571
74,-0.030480005234812667,-0.2645725600214302,0.010550872277607922,-0.0001273621959903235,2.3244124301327074e-05,-0.0003560525572055572
75,-0.030387747412093845,-0.26405602106088116,0.010580190102316525,-0.00012755160628148465,2.2799275534468224e-05,-0.00035448443637697765
76,-0.03029249026748714,-0.2635370588626169,0.01060167335464052,-0.00012583769783959674,2.1149754804193327e-05,-0.0003532894189374488
