,0,1,2,3,4,5
0,-0.041644802913034545,-0.3534131905140239,0.010622067999963666,-7.014100352886503e-05,-5.8721536771537655e-05,-0.00046418546603473184
1,-0.04083624676678586,-0.35103028687441273,0.010514231158165757,-9.849392950707814e-05,2.5226533380801873e-05,-0.0004798285485829179
2,-0.04018531579619745,-0.3485648040091365,0.010751656500533587,-7.519136866870687e-05,5.9346805520040756e-05,-0.000517296181426908
3,-0.03766066253408046,-0.3378962129680956,0.011458036010953769,-0.00012404122866636327,1.5384097964878726e-05,-0.000607655242132317
4,-0.034287923524586386,-0.3217598248489188,0.011575621414241238,-0.00014941521438574014,-6.508691884971368e-06,-0.0007287923171106512
5,-0.045398407047617266,-0.3490981997844174,0.014288382053051643,-0.00011312620521286524,-1.5062339238855158e-06,-0.0004540143738209293
6,-0.040081398852178256,-0.3493016122129815,0.012603993246671106,-1.624754232726166e-05,-2.252290554308093e-06,-0.00045720998440660254
7,-0.04079198956383979,-0.3508671969225755,0.010618442830845216,-7.803789378157002e-05,-1.1943648670432171e-05,-0.00046658688759085195
8,-0.040095436938557015,-0.34905136360293515,0.012836458069491812,-0.0001019127232266147,-2.7725131492315893e-06,-0.0004550069071992742
9,-0.05070161660132807,-0.3490617497202796,0.01557214614162248,-9.091667966618051e-05,5.134281889268345e-06,-0.00044752200774742076
10,-0.056026583625525664,-0.34898625963793367,0.01624796890929151,2.63502004150783e-05,2.0066183265587992e-06,-0.00044217783389689097
11,-0.05601182297623348,-0.3489328334916398,0.016589092888347517,-6.13782484073712e-05,3.5208409502684717e-06,-0.0004692124172128533
12,-0.04111568045249932,-0.3517623648072638,0.010290848943396583,-5.529119953797511e-05,1.4574937723146142e-05,-0.0004778855592102793
13,-0.040969577432001796,-0.35128842747940536,0.01034294373133016,-1.7924192287315214e-05,2.575418282653734e-05,-0.00048211191483383403
14,-0.04167108199241064,-0.3532220469780853,0.010070873675472419,-5.6414347574922896e-05,2.275237696619064e-05,-0.0004913705143537585
15,-0.059242645394398705,-0.3533056132720677,0.013167260718743707,-5.891868219992689e-05,1.782848815557619e-06,-0.0005076739910799977
16,-0.057928705586700054,-0.30434559437129205,0.011327312316301184,4.506564620293663e-05,-7.277470010805084e-05,-0.0008631484939621895
17,-0.057551112265845215,-0.3041336983998561,0.01129791279346039,4.1800421005219225e-05,-7.453160791269942e-05,-0.0008256642496776712
18,-0.05655207688312738,-0.3729610313998712,0.012253864213004131,-4.9102284426582674e-05,3.1956217697751824e-05,-0.00010570214907860249
19,-0.056421455259191525,-0.3727351026834122,0.012255333504134804,-4.125520614859755e-05,2.84815221964454e-05,-0.00012195759322041167
20,-0.056745363293972305,-0.37322438342031994,0.01224983951025262,-5.6276059034495026e-05,3.5829852506343864e-05,-0.00012705271393382002
21,-0.055811962300998795,-0.35091516547190393,0.016435439615912154,1.2969233551465842e-05,-5.170541216236719e-05,-0.0005394021044429507
22,-0.05617085408662422,-0.347278241659521,0.016487256639839108,1.6823634751593367e-05,5.14647867764009e-05,-0.0003917230913175196
23,-0.05826840234100416,-0.30458597634996276,0.01135556871105371,4.8908355023382396e-05,-7.028367639217012e-05,-0.0008122414934302602
24,-0.05942042801264707,-0.3511867901916645,0.01319702893347865,-5.001531906371646e-05,9.47409506893081e-07,-0.0005480694424266654
25,-0.05906937651253459,-0.35519596481870747,0.013172401417124904,-4.1407967202369626e-05,-6.424495120328923e-06,-0.00044280642849996166
26,-0.0475968965137184,-0.3538455812620806,0.011313148509215663,-0.00010537960536955549,2.673396330579723e-05,-0.0004982441927350492
27,-0.04187719687360187,-0.35376403138944723,0.010046358481443281,-8.496431429715241e-05,1.9808311326136377e-05,-0.0004935313242518322
28,-0.05674942892610581,-0.3043418023224071,0.011397119781489301,4.8288832566903795e-05,-7.168354289347171e-05,-0.000813645709327738
29,-0.05594319987538464,-0.30433261009070434,0.011445558450137895,4.852694153959379e-05,-6.961695274843478e-05,-0.0008146266022296722
30,-0.03887989191278302,-0.3039364167171642,0.012048468277664716,-2.49548087291085e-05,-3.582789214924517e-05,-0.0007998974102209682
31,-0.03812083813700371,-0.3039102921826899,0.012019893767821508,-3.207163495313098e-05,-3.3645228156809317e-05,-0.0007981479272089571
32,-0.030950862059188837,-0.30361883918925386,0.011259275608456422,-0.00013058476969941913,-2.176538423428109e-05,-0.0008368936804473638
33,-0.04406135127452801,-0.36116152200218454,0.010765476753084306,-0.0001343354152521328,1.2768216586345845e-05,-0.0003606229906266789
