,0,1,2,3,4,5
0,-0.08226713140727804,-0.6499901706899436,0.037037385071610814,-0.0006835462778248061,-6.694209576337711e-05,-0.0008431485169326764
1,-0.08090351336349044,-0.6456864405624151,0.03701689386561513,-0.0007442015499765821,7.569263216111445e-05,-0.0008582552877575234
2,-0.07981694458993399,-0.6413931173649554,0.037586436212934435,-0.0006913169024286684,0.00013220568060827824,-0.0008924843862540431
3,-0.07562442942163226,-0.622763604461203,0.039049699873901764,-0.0007772446214423218,2.779771027657635e-05,-0.0010668532367033904
4,-0.07006296122586071,-0.5943335680930855,0.03896313348393356,-0.000801189151833431,-3.523489394731255e-05,-0.0012920712104032325
5,-0.08540892428778941,-0.6093922998475864,0.05002519821781924,-0.0007963153554358559,4.394716471580019e-05,-0.0007803582651222989
6,-0.07635272442493844,-0.6131619565832377,0.0402520373762059,-0.0006609246902117461,2.1810052539692967e-05,-0.000789012620685288
7,-0.08060201586473359,-0.6423950179990998,0.037176976437920006,-0.0007244366850267413,3.7541077973437005e-05,-0.0008450915139407133
8,-0.07624127456104601,-0.6093381851396956,0.040618475419218036,-0.0007775799484804742,2.0028174370801224e-05,-0.0007799602673457301
9,-0.09452601654206991,-0.6093061475199942,0.059273339106679895,-0.0007736394402505613,7.706400537861778e-05,-0.0007771445453962461
10,-0.10399431656002578,-0.612321369059918,0.06757290937457497,-0.0005801643612127047,8.003188505044314e-05,-0.0007665662210594448
11,-0.1036178843781808,-0.609066265791268,0.06827270795973799,-0.0007455670380388406,8.049278482295282e-05,-0.0007735143959227574
12,-0.08195721781116572,-0.6559658567502228,0.0366518684939066,-0.0006582983415242725,6.626962963604508e-05,-0.0008674089288734924
13,-0.08130529422741688,-0.6492378366114938,0.03673284740551013,-0.0005927617362831443,7.622443341259635e-05,-0.0008633108813358159
14,-0.08428981670144192,-0.6747009111176218,0.036284455843471314,-0.000656068506013081,8.951215579901034e-05,-0.0009128914930869844
15,-0.11749149289354666,-0.6748535372373226,0.06158428604136018,-0.0006597451267385902,2.2231190902783982e-05,-0.000959382432939599
16,-0.11340770716972434,-0.5630295788539387,0.05634747209056704,-0.0004613207388334144,-0.00022416589546895123,-0.0015370044293562836
17,-0.11226928733206014,-0.5653610170333558,0.05634603923208588,-0.0004681045306883601,-0.0002268359245988197,-0.0014872525223304234
18,-0.10797690374335597,-0.6850153511844719,0.05938452999673661,-0.0007083451078177589,6.674340127663266e-05,-0.00018409333189980712
19,-0.10769241855906164,-0.6815103240695145,0.059358375443120594,-0.0006936364697420447,6.081012966515048e-05,-0.00021065420871303718
20,-0.10837628354651492,-0.6885898636027704,0.059400440043430494,-0.0007215383904787951,7.428015099747166e-05,-0.000226407027253067
21,-0.10387569831358082,-0.6156614737319369,0.06754099595343663,-0.0005884716535156622,1.8301235444526837e-05,-0.0009326462135338074
22,-0.10405082574380055,-0.6095240617799276,0.06827042915217638,-0.000582496579442427,0.00014238854502350953,-0.0005995186653808826
23,-0.11448777219432307,-0.5607560243798939,0.056340548466032606,-0.0004516301086508319,-0.00022031294108868665,-0.0014497262266930655
24,-0.11785694953303405,-0.6708701902235696,0.061743907073975715,-0.0006496782140782693,1.9378456765750406e-05,-0.0010252132316056648
25,-0.11714575946571051,-0.678382079069299,0.061523543108208636,-0.0006194325074169772,-2.093436670629067e-06,-0.0008152166188955257
26,-0.095773602864526,-0.6808213354546933,0.04510787027926046,-0.0007521437557031021,9.712699368461662e-05,-0.0009306528596544506
27,-0.08509163394052338,-0.6806656131473887,0.036243867042695006,-0.0007143149452438792,8.295503632046227e-05,-0.0009215457631486547
28,-0.11128120659961875,-0.5630372924179087,0.05566018124514505,-0.0004543413373385594,-0.0002212697731089091,-0.0014595344176047027
29,-0.10983198710928585,-0.5630320702351657,0.05520505669407752,-0.0004557302975252329,-0.0002156995481290672,-0.0014613578687337236
30,-0.07899284064651561,-0.5625404718293114,0.04447318851428047,-0.0005690034841062841,-0.00012012017409310972,-0.0014388452193770417
31,-0.07761579562463296,-0.5625033583772665,0.04389822591794693,-0.0005810669812478309,-0.00011441539486601821,-0.0014363372943604247
32,-0.06459770420998447,-0.5620687537863636,0.0376712073410218,-0.000735125633532798,-7.762608400990935e-05,-0.001496227297710235
33,-0.08634891015580891,-0.6640145767294121,0.03680974098369029,-0.0007944351917423264,4.3888382192978855e-05,-0.0006523141367540551
34,-0.09193477657875886,-0.6767796216367905,0.035207939114703705,-0.0008913129472241627,9.013260277583112e-05,-0.00042099835792369503
35,-0.09766845814443036,-0.6840835764452996,0.032670934225300645,-0.0009234925924033814,0.00012322198826814738,-0.00020122066767815707
36,-0.10654860653000715,-0.6808705116246301,0.053669039235851715,-0.0006750780428017521,8.33887575336995e-05,-0.0009311283108834932
37,-0.10660265819370483,-0.6854871010315208,0.05332616347242545,-0.0006867774539928958,4.4020251629415304e-05,-0.0009125033483336086
38,-0.10648937197663184,-0.6761716920010182,0.054170383957129184,-0.0006553547427754732,0.00013117818273994896,-0.0009500264932594574
39,-0.0960613571747704,-0.685400827822382,0.04505104898605362,-0.0006919459529281584,-0.00010601241656914067,-0.0009072229324153786
40,-0.09548191646026333,-0.6760889057662401,0.04601548106431461,-0.0007076101824613888,0.00028994221702500925,-0.0009489004466513434
41,-0.11745042792226089,-0.6808428987411157,0.06180052947809189,-0.0006853462207320745,3.333023593172016e-06,-0.0009362369414416261
42,-0.07650268042910284,-0.6267583819368107,0.03893369605148784,-0.0007744040312823728,4.445127598391068e-05,-0.0010337366933011877
43,-0.077337334635838,-0.6306312244482611,0.0386992537972964,-0.0007416177751461344,6.52965943841702e-05,-0.0009961342280711486
44,-0.07820240496000977,-0.634347616815818,0.03847079996168355,-0.0007418665137140522,6.808783061587068e-05,-0.0009590144066534778
45,-0.07899218428637304,-0.6379299185875144,0.038070977828895826,-0.0007139163194411983,0.00013154485271108456,-0.0009238970234894672
46,-0.07099754414306755,-0.5994463332061085,0.03908482042876236,-0.0008078334777693079,-2.35688258263986e-05,-0.0012551398651180095
47,-0.07193204978813973,-0.6044138934127443,0.039158743894098375,-0.0008076847944029631,-1.6676860660921462e-05,-0.001218540875750649
48,-0.0728635733790059,-0.6092273011950368,0.03920648852656724,-0.0008081348753798456,-3.2343890032412857e-06,-0.0011807299230025753
49,-0.0737879395419361,-0.6138917933802864,0.0391951192068149,-0.0008008140868843073,3.2239134470110834e-06,-0.0011431269274637017
50,-0.07471634668972353,-0.6184012907827906,0.039162992822581386,-0.0007965671029005564,1.967544735746046e-05,-0.0011064136221755512
51,-0.08023016669888307,-0.6397507596892189,0.03738708365660993,-0.0007257016062484321,0.00014989547793426992,-0.0008439734102106247
52,-0.0798223548617141,-0.6371636528734025,0.03759784496289974,-0.0007221376439360315,5.732000519724453e-05,-0.0008397560776698356
53,-0.0794161418328781,-0.634555562604801,0.03784343575012113,-0.0007248479108118509,0.00014516907906690938,-0.0008296396011220458
54,-0.07896595846859873,-0.6319482624435132,0.03814154444395226,-0.0007249194765611078,8.668899069472177e-05,-0.000827988468195377
55,-0.07853103960125406,-0.629318127152685,0.038409507384848406,-0.0007292877779231161,0.00012996285802020983,-0.0008210012504101299
56,-0.07808174803485532,-0.6266699173834103,0.03874704006303547,-0.0007301712458873587,0.000100048391301236,-0.0008149078034050659
57,-0.07765619087392742,-0.6240049908819267,0.03902416341629035,-0.0007352980592048745,0.00011288346815039677,-0.0008101135236536055
58,-0.077244257245933,-0.6213124551065432,0.039368926816510594,-0.0007367568317711657,9.723373518150357e-05,-0.0008020737096561686
59,-0.07687631794890168,-0.6186111111850249,0.039646826198624655,-0.0007419163803075021,8.734945222042622e-05,-0.000799046822401212
60,-0.0765523272336998,-0.6158809520129388,0.03996845498019265,-0.0007435156739497892,7.753187423474017e-05,-0.000789587798628865
61,-0.07853868653367543,-0.6093769354857349,0.04297219419810511,-0.0008170764840504561,2.4458761027149056e-05,-0.0007898916916110582
62,-0.08083157582403162,-0.6093850348592225,0.045339639559451236,-0.0007964852142832768,3.2180478986642965e-05,-0.0007833016959137286
63,-0.08312224259177274,-0.6094027041684449,0.04767258734501314,-0.0008004861675925025,4.123902162109965e-05,-0.0007860689391370125
64,-0.08845301112998895,-0.6093877935282536,0.05311769559244412,-0.0007915546638460633,5.6607106052430464e-05,-0.0007856244627524739
65,-0.09150570394125292,-0.6093456245449248,0.05621792293139138,-0.0007927060226670189,5.588971146226796e-05,-0.0007793098730235809
66,-0.09757415392813006,-0.6092224911839554,0.06231747394955483,-0.0007919580089877646,5.024909459338051e-05,-0.0007850872858458483
67,-0.10060128801418651,-0.6091474570765085,0.06534437667354785,-0.0007546761403037302,9.629209290836909e-05,-0.0007736842236486545
68,-0.08177705356825514,-0.6542680191850427,0.03667413813865949,-0.0006552362066550641,7.714316572432675e-05,-0.0008626807017285802
69,-0.08157611398286395,-0.6525869214982124,0.03670064962026062,-0.0006454821380205149,5.9242057538535303e-05,-0.0008617866373297516
70,-0.08147527911977061,-0.6508829381246274,0.036725150675390214,-0.0006645156106698532,3.712507431831556e-05,-0.00086183120577356
71,-0.08393350738711552,-0.6720229852410907,0.03653651788182819,-0.0006496534157298229,8.631419084663377e-05,-0.0008961499032239875
72,-0.08356998160953279,-0.6693487961832632,0.036397114311962596,-0.0006520922265077471,8.595330304127236e-05,-0.0008949182268969149
