4.682817459106445,-1.1507720947265625,-0.06785010546445847
4.667109489440918,-1.1368597745895386,-0.06432853639125824
4.661231517791748,-1.1261467933654785,-0.05992598459124565
4.663568496704102,-1.1150883436203003,-0.060902953147888184
4.6743245124816895,-1.1062160730361938,-0.06339818239212036
4.686328887939453,-1.0977509021759033,-0.06569363176822662
4.696472644805908,-1.089840054512024,-0.0671653002500534
4.703705787658691,-1.0821951627731323,-0.06856769323348999
4.708913803100586,-1.0747406482696533,-0.07086397707462311
4.716897010803223,-1.067449688911438,-0.07456948608160019
4.734249591827393,-1.058851718902588,-0.0788806676864624
4.775186061859131,-1.0494699478149414,-0.08181874454021454
4.839163303375244,-1.037556529045105,-0.0778694823384285
