3.5075676441192627,-0.8104525804519653,-0.047877464443445206
3.503696918487549,-0.8059549927711487,-0.043116550892591476
3.5047826766967773,-0.8065570592880249,-0.039051346480846405
3.512197256088257,-0.8059837222099304,-0.0390937477350235
3.5264265537261963,-0.8073408603668213,-0.04049181193113327
3.541996717453003,-0.809355616569519,-0.041692182421684265
3.556629180908203,-0.8123437166213989,-0.04225825145840645
3.569152355194092,-0.8160001635551453,-0.042756859213113785
3.5802903175354004,-0.8202528953552246,-0.04398734122514725
3.5934979915618896,-0.8248034715652466,-0.04650288075208664
3.6144542694091797,-0.82883220911026,-0.04966654255986214
3.65338397026062,-0.8310811519622803,-0.05188928171992302
3.7100205421447754,-0.8342010378837585,-0.04876401647925377
