7.758607387542725,-1.4017879962921143,-0.10357499122619629
7.699826240539551,-1.3808590173721313,-0.09953416138887405
7.666985034942627,-1.3641997575759888,-0.09223815053701401
7.655292987823486,-1.3439769744873047,-0.09095895290374756
7.656350135803223,-1.3245606422424316,-0.09128760546445847
7.660058498382568,-1.3052985668182373,-0.09107145667076111
7.660932540893555,-1.2865855693817139,-0.08991803973913193
7.656760215759277,-1.268110752105713,-0.08883348852396011
7.648736953735352,-1.249763011932373,-0.0891493558883667
7.643666744232178,-1.2307535409927368,-0.09175454080104828
7.652820587158203,-1.2093161344528198,-0.09559312462806702
7.69511604309082,-1.1829038858413696,-0.09805499017238617
7.772210597991943,-1.1544629335403442,-0.0915720984339714
