5.81796407699585,-1.17361319065094,-0.10826762020587921
5.799600124359131,-1.1544432640075684,-0.10370824486017227
5.793190956115723,-1.1422605514526367,-0.10043761134147644
5.798823356628418,-1.128345012664795,-0.10246384888887405
5.814526557922363,-1.1168010234832764,-0.1058625653386116
5.832098960876465,-1.1061694622039795,-0.1086120754480362
5.847837448120117,-1.0968399047851562,-0.11018424481153488
5.860153675079346,-1.088440179824829,-0.1113845631480217
5.870247840881348,-1.0808985233306885,-0.11328994482755661
5.883801460266113,-1.0736684799194336,-0.11662905663251877
5.909824371337891,-1.0652363300323486,-0.12052047997713089
5.964778900146484,-1.0538936853408813,-0.12286322563886642
6.0492753982543945,-1.0420863628387451,-0.11711200326681137
