11.157610893249512,-1.5467662811279297,-0.17730025947093964
11.068522453308105,-1.5091235637664795,-0.1730024665594101
11.019391059875488,-1.47553288936615,-0.16827896237373352
11.000659942626953,-1.436449646949768,-0.17012836039066315
10.999894142150879,-1.3982750177383423,-0.172891303896904
11.0032320022583,-1.3604867458343506,-0.17393015325069427
11.002665519714355,-1.323873519897461,-0.1727319359779358
10.994742393493652,-1.2882760763168335,-0.17059464752674103
10.98077392578125,-1.2536722421646118,-0.16931171715259552
10.969893455505371,-1.2191630601882935,-0.17025022208690643
10.977474212646484,-1.1824367046356201,-0.17265048623085022
11.030094146728516,-1.1400939226150513,-0.174017533659935
11.131244659423828,-1.0959612131118774,-0.1655939370393753
