7.420449256896973,-1.1231478452682495,-0.43594443798065186
7.433680534362793,-1.0956215858459473,-0.4355975091457367
7.450439453125,-1.055466651916504,-0.3598257303237915
7.439287185668945,-1.0122946500778198,-0.30488425493240356
7.424854755401611,-0.973979115486145,-0.26102179288864136
7.410417079925537,-0.9401146173477173,-0.2224860042333603
7.394423961639404,-0.911478579044342,-0.18739740550518036
7.375508785247803,-0.8877631425857544,-0.15615122020244598
7.354425430297852,-0.868565559387207,-0.1297791302204132
7.336506366729736,-0.853014349937439,-0.10901052504777908
7.331518650054932,-0.8391217589378357,-0.09303545206785202
7.356113433837891,-0.8238686919212341,-0.07956892997026443
7.412363052368164,-0.8113524913787842,-0.06273944675922394
