3.3301539421081543,-0.5713885426521301,-0.02439352683722973
3.3063621520996094,-0.5662009716033936,-0.02265649102628231
3.2933032512664795,-0.5626823902130127,-0.019611282274127007
3.2889633178710938,-0.557196319103241,-0.019075468182563782
3.2900261878967285,-0.5520071387290955,-0.019197937101125717
3.2922520637512207,-0.5468308329582214,-0.018994830548763275
3.293428421020508,-0.5419180989265442,-0.018318966031074524
3.2924911975860596,-0.537178635597229,-0.0176384337246418
3.289966583251953,-0.5325948596000671,-0.017581766471266747
3.288492202758789,-0.5277842283248901,-0.018576128408312798
3.2929296493530273,-0.5222034454345703,-0.020151853561401367
3.310027599334717,-0.514135479927063,-0.021002167835831642
3.3412039279937744,-0.5058037042617798,-0.018588708713650703
