8.61426830291748,-1.4604958295822144,-0.1553388237953186
8.579010963439941,-1.4067647457122803,-0.151479572057724
8.593759536743164,-1.3667428493499756,-0.18100988864898682
8.606544494628906,-1.3267711400985718,-0.18266507983207703
8.616799354553223,-1.2909618616104126,-0.17420464754104614
8.620528221130371,-1.258806824684143,-0.15971802175045013
8.61595344543457,-1.23080313205719,-0.1418900340795517
8.602986335754395,-1.2066714763641357,-0.12358465045690536
8.584216117858887,-1.1861358880996704,-0.10741604119539261
8.567680358886719,-1.1680347919464111,-0.09517417848110199
8.566277503967285,-1.1502496004104614,-0.08636939525604248
8.600607872009277,-1.1294279098510742,-0.0786246731877327
8.674951553344727,-1.108905553817749,-0.06454955041408539
