6.909640312194824,-1.1077282428741455,-0.12461381405591965
6.8631463050842285,-1.0842140913009644,-0.12194057554006577
6.837940216064453,-1.064184546470642,-0.11772589385509491
6.830541133880615,-1.0401740074157715,-0.11809293180704117
6.834831714630127,-1.0172427892684937,-0.11958813667297363
6.841368675231934,-0.9943531155586243,-0.12040947377681732
6.845370292663574,-0.9718862771987915,-0.12013182044029236
6.844807147979736,-0.9495734572410583,-0.11954161524772644
6.8408894538879395,-0.9272449016571045,-0.11967885494232178
6.83942174911499,-0.9043965935707092,-0.12117384374141693
6.850549697875977,-0.8797417879104614,-0.1232142522931099
6.889856815338135,-0.8505831956863403,-0.12361595034599304
6.959914684295654,-0.8212481737136841,-0.11750440299510956
