8.768507957458496,-1.4695242643356323,-0.10513489693403244
8.675566673278809,-1.4419573545455933,-0.10097770392894745
8.662519454956055,-1.409520149230957,-0.14042972028255463
8.671011924743652,-1.3727757930755615,-0.15562090277671814
8.683032989501953,-1.338395118713379,-0.1569385975599289
8.689774513244629,-1.306638240814209,-0.14963078498840332
8.687763214111328,-1.2783831357955933,-0.13709385693073273
8.676582336425781,-1.2535598278045654,-0.12272534519433975
8.658907890319824,-1.2320417165756226,-0.1095009446144104
8.643406867980957,-1.2128262519836426,-0.0994781106710434
8.643447875976562,-1.1933934688568115,-0.09237093478441238
8.681503295898438,-1.170652985572815,-0.08597678691148758
8.760138511657715,-1.147305965423584,-0.07197865098714828
