7.469862937927246,-1.5284855365753174,-0.09862755239009857
7.425505638122559,-1.5092060565948486,-0.0958138182759285
7.401279926300049,-1.492382526397705,-0.09006860852241516
7.392400741577148,-1.4738110303878784,-0.0905463919043541
7.396446704864502,-1.456907868385315,-0.09256372600793839
7.403205394744873,-1.4398462772369385,-0.09406939893960953
7.407602310180664,-1.4227933883666992,-0.09439654648303986
7.407729148864746,-1.4053901433944702,-0.09453122317790985
7.404725074768066,-1.3875055313110352,-0.09573283046483994
7.405266284942627,-1.3691155910491943,-0.09866248071193695
7.419427394866943,-1.348419427871704,-0.10234294086694717
7.4642815589904785,-1.3257516622543335,-0.10398049652576447
7.543104648590088,-1.2997384071350098,-0.09764277189970016
