3.151066303253174,-0.6309534311294556,-0.04541878402233124
3.155158042907715,-0.6297124028205872,-0.042183730751276016
3.1608550548553467,-0.6313621401786804,-0.04025443270802498
3.170077323913574,-0.6334148049354553,-0.04094630479812622
3.1844048500061035,-0.6366596221923828,-0.04247654229402542
3.1995720863342285,-0.6401005387306213,-0.04403012618422508
3.2141311168670654,-0.6437714695930481,-0.04511275887489319
3.2271838188171387,-0.647449791431427,-0.045962270349264145
3.239013671875,-0.6509919762611389,-0.04694383218884468
3.251941680908203,-0.6544685363769531,-0.0482582151889801
3.2696962356567383,-0.6573265194892883,-0.049734003841876984
3.3002493381500244,-0.6609163880348206,-0.050597675144672394
3.3464980125427246,-0.6644071340560913,-0.048621393740177155
