6.157437801361084,-1.4260588884353638,-0.09606776386499405
6.125655174255371,-1.4101667404174805,-0.09116017073392868
6.113300323486328,-1.3980177640914917,-0.08617914468050003
6.116811752319336,-1.3822808265686035,-0.0872533917427063
6.131977081298828,-1.3675355911254883,-0.08966463804244995
6.148737907409668,-1.3533592224121094,-0.09146127104759216
6.162656784057617,-1.3402016162872314,-0.0921749547123909
6.1721673011779785,-1.3276792764663696,-0.09276429563760757
6.178710460662842,-1.3156630992889404,-0.09445811808109283
6.188998222351074,-1.3033190965652466,-0.0981159657239914
6.213541030883789,-1.2882297039031982,-0.10282409191131592
6.270041465759277,-1.2682007551193237,-0.106043741106987
6.359975337982178,-1.2449771165847778,-0.09985269606113434
