9.083456993103027,-1.6697837114334106,-0.26625755429267883
9.123245239257812,-1.602635383605957,-0.26375943422317505
9.127459526062012,-1.554726481437683,-0.25202319025993347
9.12877082824707,-1.510404348373413,-0.23574775457382202
9.129837036132812,-1.472633719444275,-0.21525540947914124
9.12671947479248,-1.439010739326477,-0.19160984456539154
9.116579055786133,-1.410136103630066,-0.1660943627357483
9.099183082580566,-1.3855688571929932,-0.1412537395954132
9.076458930969238,-1.365047574043274,-0.11952540278434753
9.056467056274414,-1.3476661443710327,-0.10247889906167984
9.051408767700195,-1.331512689590454,-0.0895920842885971
9.083595275878906,-1.3145344257354736,-0.0778704434633255
9.157885551452637,-1.2955408096313477,-0.06162090227007866
