4.199605464935303,-0.6382482051849365,-0.042591508477926254
4.160732746124268,-0.6304482817649841,-0.04057788848876953
4.1420674324035645,-0.6214863657951355,-0.04491422697901726
4.138564586639404,-0.6091169118881226,-0.04956343397498131
4.14375638961792,-0.5966730713844299,-0.051920611411333084
4.149287223815918,-0.5846313238143921,-0.051567308604717255
4.151577472686768,-0.5735387206077576,-0.0491052120923996
4.149551868438721,-0.5633996725082397,-0.04570072144269943
4.144198417663574,-0.5542378425598145,-0.04252760857343674
4.13970947265625,-0.5455713868141174,-0.040478259325027466
4.14287805557251,-0.5361018180847168,-0.03946526348590851
4.164144515991211,-0.5241819620132446,-0.03843812644481659
4.206037998199463,-0.5108479261398315,-0.03372832387685776
