6.1483049392700195,-1.0296436548233032,-0.11942089349031448
6.10982608795166,-1.0084466934204102,-0.11819157004356384
6.08786678314209,-0.9886897206306458,-0.11509764194488525
6.07633638381958,-0.9666966199874878,-0.11617771536111832
6.0750651359558105,-0.9461580514907837,-0.11815258860588074
6.075835227966309,-0.925173819065094,-0.11970123648643494
6.074783802032471,-0.9042109251022339,-0.12022808939218521
6.0703582763671875,-0.8829800486564636,-0.12037937343120575
6.06332540512085,-0.8614054918289185,-0.12093815207481384
6.058751583099365,-0.8394868969917297,-0.12233785539865494
6.064019680023193,-0.8156847953796387,-0.12413959205150604
6.093414783477783,-0.7901431918144226,-0.12457612156867981
6.150491237640381,-0.7619692087173462,-0.11999627202749252
