,0,1,2,3,4,5
0,-2.099854156401757,-2.8810997067846253,0.022320036284911332,0.04283027340145977,0.07334216141928894,-0.06816960819309272
1,0.19329951025869363,0.2950694028897405,-4.785705228074612,0.09742244309931627,-0.02166459372423145,0.24916070984217945
2,0.7373825822943783,-2.9153469998969253,0.05323052252727316,0.044741079140237144,-0.060301991134268054,-0.005604451041908374
3,-1.2124556959184387,-1.7452914482500197,-0.03676701657873574,-0.011760042838316557,-0.00029122802197557515,-0.01800109007535277
4,-2.525138846904034,-1.5155762624427056,-0.0051814726115813935,-0.027195778088864676,0.001099083112334081,-0.04803213527216291
5,-0.009552551915012983,-2.9197849724847242,5.299526749914362,-0.06524039977226287,-0.002514146330712198,0.0019724378416877374
6,0.01003950237572606,2.218600853383337,-3.4522897998561612,0.10616652029489274,-0.003700388814577788,0.018762808605227152
7,0.0014354193867330209,2.6715390242799257,-3.6399029598959185,0.0015734635828952566,-0.0039033742420982592,0.02915713948767429
8,0.0037902276347009265,0.29665143642194897,-0.14940674860007427,-0.01591722601184332,0.0036494521307476953,0.012767514077254188
9,0.012170344455879603,-3.056478467266696,7.26179757196083,-0.057358233515874046,-0.009334373035054373,-0.004953706620689386
10,0.000859423289794381,-0.2490526247026732,13.350981181754186,5.286107617127625,0.004459257941800673,0.010029378389137311
11,-0.004627818117968363,-1.456260129278094,5.203269410668312,-0.027367063833683935,0.03930451484496733,-0.0177871449337379
12,0.005335812415239641,1.0508260741962125,-2.733581839294728,0.05256850872104099,0.018686432587741292,0.005841429168644811
13,0.02975999129568202,2.090833876269274,-4.683233468343158,0.15138451314383142,-0.04408950455078464,0.03064772313970445
14,0.015080630463680977,1.7857941514821947,-3.176663372114589,0.10735861819414214,0.000970190289724086,-0.000308026545274215
15,0.13883855042981033,-0.05005312063157898,-1.2091344094485859,-0.49472185942159846,0.014080756636647457,-0.030964752766389148
16,1.5675003183639422,0.16376110575095143,-0.04301210653631365,-0.002832695753909095,-0.0013055477748541268,-0.5973223531256224
17,1.0147583782545864,0.029984477106421208,0.18624322961324305,-0.00956070208177752,-0.003714384772265362,-0.40920937773205074
18,0.3813703912820433,0.5043052133858162,-0.015090143058750945,-0.013891476145490939,-0.0006399371897231028,-0.1507047529546816
19,0.14899118245679388,0.02216994226853956,-0.24574972230273312,-0.02299688029009985,-0.003982778391950736,-0.025935349278835465
20,0.4118359209556055,0.021696280318086958,0.1873024889548962,-0.00407648563969705,-0.0035173712615424835,-0.13060744110971972
21,3.0360963348156464,-0.0671885719675294,8.632051624482719,3.3374456357277795,-0.17341219661826562,-1.0195566339917463
22,-2.66514218126428,-0.06309479216796772,6.832604714784492,2.651112233877149,0.0768632635353811,0.907189562197442
23,0.25148095542566945,0.023706434070173886,-0.19451633241775845,0.01823409801852653,-0.0066129490280375175,-0.12176945126642474
24,-1.977333146305845,-0.0017884339516747831,-1.7589466947285242,-0.6684526389204111,-0.12475194448530941,0.652832497013309
25,1.8671803273064804,0.03112550262648823,-0.7806837573394018,-0.3259545532506054,0.050231365643255234,-0.6074423174489217
26,-0.03890853714497233,1.520104754587027,-0.8352064453496704,-0.37870453800670606,-0.0001526291710238388,-0.0018657582079135843
27,-0.024770427514905317,1.1757347041533426,-1.7581719620607694,0.008764572620118222,-0.0012051392317435651,-0.040130222281292656
28,0.31427700012691484,0.5137936140860803,-0.000545948607206516,0.00024264105283060457,0.0006212770899118019,-0.0035595830446362186
29,1.407763241776764,1.1505649751352307,8.548259698393408e-05,0.002623225185329074,-0.001989534885715012,-0.0038441100310247075
30,7.079472324429698,2.0285649863866997,-0.0007128617484039232,0.002506188317625852,-0.005166437388686708,-0.004290439124885382
31,10.162739922680128,2.620148030230717,0.0006139773869191321,0.002501395634665917,-0.006243697320785288,-0.00471227167313228
32,8.064337803731423,1.5479070120443847,0.0028875575302357275,-0.012838674800314769,-0.009451790890577905,-0.04551312938404906
33,0.6732591740379661,-1.7361350376078357,0.0033996869872028428,-0.021036448460137525,0.007884279904734932,0.0085190555999654
34,2.0365879093502617,-1.5292352680371315,0.0017960586264399155,-0.027532176923306034,0.0048898496494816195,0.038546516392770874
35,-5.6898732974242066,0.6896638688671518,0.0005347756729540418,-0.014488839928161325,0.004270231253699499,0.038700118845036886
36,0.022335304492644988,0.49993784520118656,-0.3448437704352017,0.01872435092429494,-0.0016315142708353443,-0.0034348861270964703
37,-0.6843905936012982,0.0037358723582578413,0.5514158174997088,-0.014912394396106548,-0.07178541776726952,0.017039205298647685
38,0.7086076537082723,-0.009942046095537227,0.38420991935194265,0.029991997428787654,0.0783513742818134,-0.008815990552420007
39,-2.9510591597468396,-0.018850110856325188,2.2080854976604067,-0.07168118833819577,-0.33963074383315983,0.09291580666051306
40,2.9433952927129954,0.007162331509090555,2.276693319042101,-0.0989930459859626,0.32699546963933446,-0.04617813010061039
41,0.03380565459589195,0.40237695140809876,0.6960342614664015,0.001392525978367307,0.08643475234206066,0.01901811948400651
42,-0.9716863077627993,-1.836976798625106,0.0500788139201496,-0.021273727172104982,-0.011930314440817352,-0.021958842446380123
43,-0.7804174004449429,-2.0552095199717675,-0.05808233894651431,0.006662358924458463,-0.0025358060334488702,-0.008107932568297166
44,-0.5288819529903455,-2.141837656490824,0.05717484691469515,-0.017604048512544514,-0.003779042188506672,-0.013996798399714511
45,-0.16403542168374763,-2.3638650519085083,-0.044434979033797506,0.01656622978530493,-0.0010249342066278172,0.006165515123306355
46,-2.3571363877354585,-1.5547670697455134,0.00938010744021651,-0.028250618655930718,-0.0025571270967234844,-0.04356311190192944
47,-2.1329909647622047,-1.5701075519181422,-0.010473279454689205,-0.025176684480568565,0.0005223085708656611,-0.03965861259631808
48,-1.8960193257004523,-1.6025737900763481,0.016272791487924685,-0.025764578750935498,-0.005408059171515793,-0.03515978922836253
49,-1.6768898857326144,-1.6330104382724981,-0.019798800345541295,-0.02068264755914964,0.00026981108275376565,-0.029585823346647777
50,-1.4529132081366773,-1.715887495492923,0.02858156299168329,-0.022723308054797962,-0.009320872830610026,-0.02823095761253316
51,-0.004299991949158453,1.7217877409803337,-3.275566109636505,-0.0055091686585137176,-0.010059499503901528,-0.017120238099799977
52,0.0065296231767470354,1.4040050124259544,-3.5428960631979862,-0.002295345963144179,-0.002887159914136612,0.008251941179822204
53,-0.0029559311334259025,0.8468868971342548,-3.424650564032371,0.0016942617945654886,0.0009091576530257275,-0.0012685634673798556
54,0.0020826281792524644,0.6356468869407238,-3.4053646005840434,-0.005582212619423075,0.001326283265023424,0.0039799051600672925
55,-0.002233546138641951,0.44822453686416386,-3.2498261842469063,0.004573678490034549,-0.0017839391157067038,0.0026416309870046493
56,0.002088312305450613,0.4489587641415782,-3.182642309250014,-0.006816127464051929,-0.0009687742069034544,0.0036294471142910597
57,-0.0016159318323329217,0.522151159063595,-3.0534321699585063,0.005562486792863737,-0.0014003555346778053,0.0041721597869484196
58,0.0014078787974723065,0.699705079109634,-2.995498974602328,-0.006265318281446301,-0.0010793158478966673,0.00458827035795103
59,-0.0015070097599793391,1.022320864171673,-2.9281753521491867,0.004301448939554826,-0.0012257461509258064,0.006046154998055088
60,0.0012652998477474273,1.3128996361388836,-2.9639854018004086,-0.0038976463384117884,-0.000345476541524239,0.01240630952470882
61,-0.009968554255191836,-2.3616968453926104,4.009496935147328,-0.08363088485551691,0.010718292225001837,0.006902031112798897
62,-0.002576692057967974,-2.453143891478565,4.211362505075948,-0.05990215883446055,0.001762752069451927,0.00371678793975907
63,0.004356723292481606,-2.436041660603282,4.4876317469659055,-0.07095424656718458,5.823341472911865e-05,0.0053220287255171155
64,0.014114362313892154,-3.248364239119116,6.524255561488803,-0.07140419175560422,-0.007125670973304117,0.005514915926611212
65,-0.017511958960374142,-3.3188562525312957,6.57950371789212,-0.07463377775651545,0.0006864915110422372,0.005070990698888675
66,0.00327484592092796,-3.243455117116513,6.993147361290418,-0.08773241305541069,-0.00701608370723567,0.013934500540260958
67,-0.02318111438163424,-2.4906704709436207,8.465121826059638,-0.046716235063411105,0.019965254490192267,-0.007508200467716412
68,-0.044583698011626316,0.939938679944374,-2.3375431921219567,0.053610252869063714,-0.012456740447252868,0.002523533166306705
69,0.08232250345564732,1.1192090771018268,-2.3303341644968283,0.06793605019068974,-0.0019888209913841784,0.027241645688812308
70,-0.07776701997004368,1.2275578635458402,-2.8666084968925443,0.048470149051395926,0.015072512200492695,-0.028490194435850276
71,-0.01431064467212149,0.8914315910126109,-2.8160162995996663,0.020163265703359634,-0.001834360863695532,0.0012138475366559962
